,application_date,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,segment
629,2018-12-21,2.3484103838690755,2.2499312813108454,2.4666499622173195,2.3484103838690755,2.3484103838690755,0.018115077737175106,0.018115077737175106,0.018115077737175106,0.009117392889449526,0.009117392889449526,0.009117392889449526,0.008997684847725581,0.008997684847725581,0.008997684847725581,0.0,0.0,0.0,2.3665254616062508,2
630,2018-12-22,2.3483828009839005,2.249950406013886,2.4480209936150907,2.3483828009839005,2.3483828009839005,0.012128687218322375,0.012128687218322375,0.012128687218322375,0.0025734456332628087,0.0025734456332628087,0.0025734456332628087,0.009555241585059566,0.009555241585059566,0.009555241585059566,0.0,0.0,0.0,2.360511488202223,2
631,2018-12-23,2.348355218098725,2.2095842146547944,2.4315646778649183,2.348355218098725,2.348355218098725,-0.02653411117742744,-0.02653411117742744,-0.02653411117742744,-0.036348984947595635,-0.036348984947595635,-0.036348984947595635,0.009814873770168197,0.009814873770168197,0.009814873770168197,0.0,0.0,0.0,2.3218211069212975,2
632,2018-12-24,2.34832763521355,2.2416429991825173,2.4575027979242954,2.34832763521355,2.34832763521355,0.008489640220052273,0.008489640220052273,0.008489640220052273,-0.0012782715808513235,-0.0012782715808513235,-0.0012782715808513235,0.009767911800903598,0.009767911800903598,0.009767911800903598,0.0,0.0,0.0,2.356817275433602,2
633,2018-12-25,2.348300052328375,2.2571575810922972,2.43557291026484,2.348300052328375,2.348300052328375,0.017729267858819904,0.017729267858819904,0.017729267858819904,0.00831385330753079,0.00831385330753079,0.00831385330753079,0.009415414551289119,0.009415414551289119,0.009415414551289119,0.0,0.0,0.0,2.366029320187195,2
634,2018-12-26,2.3482724694432,2.2487044856358596,2.4597028831099177,2.3482724694432,2.3482724694432,0.015278095203515587,0.015278095203515587,0.015278095203515587,0.006509830777919804,0.006509830777919804,0.006509830777919804,0.008768264425595786,0.008768264425595786,0.008768264425595786,0.0,0.0,0.0,2.3635505646467156,2
635,2018-12-27,2.348244886558025,2.273958684729977,2.4842436464396878,2.348244886558025,2.348244886558025,0.01895969066443352,0.01895969066443352,0.01895969066443352,0.01111273392018492,0.01111273392018492,0.01111273392018492,0.007846956744248597,0.007846956744248597,0.007846956744248597,0.0,0.0,0.0,2.3672045772224584,2
636,2018-12-28,2.3482173036728495,2.272207799937947,2.5048067937511447,2.3482173036728495,2.3482173036728495,0.01579847998608175,0.01579847998608175,0.01579847998608175,0.009117392889394107,0.009117392889394107,0.009117392889394107,0.006681087096687641,0.006681087096687641,0.006681087096687641,0.0,0.0,0.0,2.3640157836589313,2
637,2018-12-29,2.3481897207876745,2.240423954001265,2.4564880460198926,2.3481897207876745,2.3481897207876745,0.007881995134467919,0.007881995134467919,0.007881995134467919,0.0025734456332426516,0.0025734456332426516,0.0025734456332426516,0.005308549501225266,0.005308549501225266,0.005308549501225266,0.0,0.0,0.0,2.3560717159221425,2
638,2018-12-30,2.3481621379024995,2.2014386733697147,2.433656578608895,2.3481621379024995,2.3481621379024995,-0.032574517861085533,-0.032574517861085533,-0.032574517861085533,-0.03634898494759123,-0.03634898494759123,-0.03634898494759123,0.0037744670865056925,0.0037744670865056925,0.0037744670865056925,0.0,0.0,0.0,2.315587620041414,2
639,2018-12-31,2.3481345550173245,2.22854258040008,2.4736314117873093,2.3481345550173245,2.3481345550173245,0.0008516137059519157,0.0008516137059519157,0.0008516137059519157,-0.001278271580837278,-0.001278271580837278,-0.001278271580837278,0.0021298852867891946,0.0021298852867891946,0.0021298852867891946,0.0,0.0,0.0,2.3489861687232763,2
640,2019-01-01,2.348106972132149,2.2733574509371417,2.4652128665154756,2.348106972132149,2.348106972132149,0.008744118281105568,0.008744118281105568,0.008744118281105568,0.008313853307490458,0.008313853307490458,0.008313853307490458,0.00043026497361511043,0.00043026497361511043,0.00043026497361511043,0.0,0.0,0.0,2.3568510904132545,2
641,2019-01-02,2.348079389246974,2.2505417529606593,2.476178691911109,2.348079389246974,2.348079389246974,0.00524365008085508,0.00524365008085508,0.00524365008085508,0.006509830777962986,0.006509830777962986,0.006509830777962986,-0.0012661806971079055,-0.0012661806971079055,-0.0012661806971079055,0.0,0.0,0.0,2.353323039327829,2
642,2019-01-03,2.348051806361799,2.2522279214207956,2.480538532955386,2.348051806361799,2.348051806361799,0.008212477065686346,0.008212477065686346,0.008212477065686346,0.01111273392018317,0.01111273392018317,0.01111273392018317,-0.002900256854496825,-0.002900256854496825,-0.002900256854496825,0.0,0.0,0.0,2.3562642834274854,2
643,2019-01-04,2.348024223476624,2.2392241717047248,2.4579908425781856,2.348024223476624,2.348024223476624,0.004703780519741342,0.004703780519741342,0.004703780519741342,0.0091173928894326,0.0091173928894326,0.0091173928894326,-0.004413612369691259,-0.004413612369691259,-0.004413612369691259,0.0,0.0,0.0,2.3527280039963654,2
644,2019-01-05,2.3479966405914485,2.2507233162502165,2.4315519526077423,2.3479966405914485,2.3479966405914485,-0.003177119919529759,-0.003177119919529759,-0.003177119919529759,0.002573445633271578,0.002573445633271578,0.002573445633271578,-0.005750565552801335,-0.005750565552801335,-0.005750565552801335,0.0,0.0,0.0,2.3448195206719187,2
645,2019-01-06,2.3479690577062735,2.1661151887113497,2.396455093957345,2.3479690577062735,2.3479690577062735,-0.043208859887259726,-0.043208859887259726,-0.043208859887259726,-0.03634898494758964,-0.03634898494758964,-0.03634898494758964,-0.0068598749396700945,-0.0068598749396700945,-0.0068598749396700945,0.0,0.0,0.0,2.304760197819014,2
646,2019-01-07,2.3479414748210985,2.254883226504602,2.4644503277640744,2.3479414748210985,2.3479414748210985,-0.00897467273477148,-0.00897467273477148,-0.00897467273477148,-0.0012782715807853012,-0.0012782715807853012,-0.0012782715807853012,-0.00769640115398618,-0.00769640115398618,-0.00769640115398618,0.0,0.0,0.0,2.3389668020863272,2
647,2019-01-08,2.3479138919359235,2.23523159190533,2.4613394257378265,2.3479138919359235,2.3479138919359235,9.124472619360091e-05,9.124472619360091e-05,9.124472619360091e-05,0.008313853307563833,0.008313853307563833,0.008313853307563833,-0.00822260858137023,-0.00822260858137023,-0.00822260858137023,0.0,0.0,0.0,2.3480051366621173,2
648,2019-01-09,2.3478863090735,2.23896090552817,2.4501742353331335,2.3478863090735,2.3478863090735,-0.0019000291076179258,-0.0019000291076179258,-0.0019000291076179258,0.006509830777941652,0.006509830777941652,0.006509830777941652,-0.008409859885559581,-0.008409859885559581,-0.008409859885559581,0.0,0.0,0.0,2.345986279965882,2
649,2019-01-10,2.3478587262110766,2.251773655941003,2.4495804001956616,2.3478587262110766,2.3478587262110766,0.002873271805259666,0.002873271805259666,0.002873271805259666,0.011112733920181424,0.011112733920181424,0.011112733920181424,-0.008239462114921757,-0.008239462114921757,-0.008239462114921757,0.0,0.0,0.0,2.3507319980163364,2
650,2019-01-11,2.347831143348653,2.257264467701244,2.4499890244590725,2.347831143348653,2.347831143348653,0.0014139627589482278,0.0014139627589482278,0.0014139627589482278,0.009117392889419698,0.009117392889419698,0.009117392889419698,-0.007703430130471471,-0.007703430130471471,-0.007703430130471471,0.0,0.0,0.0,2.349245106107601,2
651,2019-01-12,2.3478035604862297,2.2381834782187,2.4405117673709955,2.3478035604862297,2.3478035604862297,-0.004231495501460922,-0.004231495501460922,-0.004231495501460922,0.0025734456332686343,0.0025734456332686343,0.0025734456332686343,-0.006804941134729555,-0.006804941134729555,-0.006804941134729555,0.0,0.0,0.0,2.3435720649847687,2
652,2019-01-13,2.347775977623806,2.208290464558347,2.429191136663084,2.347775977623806,2.347775977623806,-0.04190744791205561,-0.04190744791205561,-0.04190744791205561,-0.036348984947596724,-0.036348984947596724,-0.036348984947596724,-0.0055584629644588835,-0.0055584629644588835,-0.0055584629644588835,0.0,0.0,0.0,2.3058685297117503,2
653,2019-01-14,2.3477483947613824,2.251513143710833,2.453541336695378,2.3477483947613824,2.3477483947613824,-0.00526781985353293,-0.00526781985353293,-0.00526781985353293,-0.0012782715808091856,-0.0012782715808091856,-0.0012782715808091856,-0.003989548272723744,-0.003989548272723744,-0.003989548272723744,0.0,0.0,0.0,2.3424805749078494,2
654,2019-01-15,2.347720811898959,2.2363000395464208,2.4679813024669532,2.347720811898959,2.347720811898959,0.00617955681517603,0.00617955681517603,0.00617955681517603,0.008313853307513646,0.008313853307513646,0.008313853307513646,-0.002134296492337614,-0.002134296492337614,-0.002134296492337614,0.0,0.0,0.0,2.353900368714135,2
655,2019-01-16,2.3476932290365355,2.2704491424705497,2.4604427941623794,2.3476932290365355,2.3476932290365355,0.006471335518937661,0.006471335518937661,0.006471335518937661,0.006509830777938622,0.006509830777938622,0.006509830777938622,-3.8495259000959226e-05,-3.8495259000959226e-05,-3.8495259000959226e-05,0.0,0.0,0.0,2.3541645645554734,2
656,2019-01-17,2.347665646174112,2.2369492267777047,2.453408719401433,2.347665646174112,2.347665646174112,0.013356271428576856,0.013356271428576856,0.013356271428576856,0.011112733920203652,0.011112733920203652,0.011112733920203652,0.002243537508373201,0.002243537508373201,0.002243537508373201,0.0,0.0,0.0,2.361021917602689,2
657,2019-01-18,2.3476380633116887,2.2631370976608975,2.4753334927314703,2.3476380633116887,2.3476380633116887,0.013767773590376276,0.013767773590376276,0.013767773590376276,0.00911739288944931,0.00911739288944931,0.00911739288944931,0.004650380700926964,0.004650380700926964,0.004650380700926964,0.0,0.0,0.0,2.361405836902065,2
658,2019-01-19,2.3476104804492652,2.256467401644088,2.470946709970853,2.3476104804492652,2.3476104804492652,0.009688613591149328,0.009688613591149328,0.009688613591149328,0.0025734456332312658,0.0025734456332312658,0.0025734456332312658,0.007115167957918064,0.007115167957918064,0.007115167957918064,0.0,0.0,0.0,2.3572990940404144,2
659,2019-01-20,2.347582897586842,2.211289453127748,2.4229149975672444,2.347582897586842,2.347582897586842,-0.026781553930026847,-0.026781553930026847,-0.026781553930026847,-0.03634898494759232,-0.03634898494759232,-0.03634898494759232,0.009567431017565471,0.009567431017565471,0.009567431017565471,0.0,0.0,0.0,2.320801343656815,2
660,2019-01-21,2.3475553147244184,2.2464101689768285,2.461457048623669,2.3475553147244184,2.3475553147244184,0.010656805632726515,0.010656805632726515,0.010656805632726515,-0.0012782715808196646,-0.0012782715808196646,-0.0012782715808196646,0.011935077213546178,0.011935077213546178,0.011935077213546178,0.0,0.0,0.0,2.3582121203571447,2
661,2019-01-22,2.3475277318619945,2.2736952537851725,2.486386795293696,2.3475277318619945,2.3475277318619945,0.02246029876917939,0.02246029876917939,0.02246029876917939,0.008313853307530166,0.008313853307530166,0.008313853307530166,0.014146445461649225,0.014146445461649225,0.014146445461649225,0.0,0.0,0.0,2.369988030631174,2
662,2019-01-23,2.347500148999571,2.2467055766076944,2.4598904604876743,2.347500148999571,2.347500148999571,0.02264221305221342,0.02264221305221342,0.02264221305221342,0.006509830777917292,0.006509830777917292,0.006509830777917292,0.016132382274296125,0.016132382274296125,0.016132382274296125,0.0,0.0,0.0,2.3701423620517845,2
663,2019-01-24,2.3474725661371476,2.263472546419593,2.479268558977508,2.3474725661371476,2.3474725661371476,0.02894101212706685,0.02894101212706685,0.02894101212706685,0.011112733920166483,0.011112733920166483,0.011112733920166483,0.01782827820690036,0.01782827820690036,0.01782827820690036,0.0,0.0,0.0,2.3764135782642146,2
664,2019-01-25,2.3474449832747246,2.2893041302879444,2.491940032079413,2.3474449832747246,2.3474449832747246,0.028293398610191253,0.028293398610191253,0.028293398610191253,0.009117392889393896,0.009117392889393896,0.009117392889393896,0.019176005720797362,0.019176005720797362,0.019176005720797362,0.0,0.0,0.0,2.375738381884916,2
665,2019-01-26,2.3474174004123007,2.2778977846876862,2.459207807130488,2.3474174004123007,2.3474174004123007,0.02269914736958422,0.02269914736958422,0.02269914736958422,0.002573445633260189,0.002573445633260189,0.002573445633260189,0.020125701736324036,0.020125701736324036,0.020125701736324036,0.0,0.0,0.0,2.370116547781885,2
666,2019-01-27,2.3473898175498773,2.208200458962131,2.4428509541228434,2.3473898175498773,2.3473898175498773,-0.015711642858248605,-0.015711642858248605,-0.015711642858248605,-0.036348984947590715,-0.036348984947590715,-0.036348984947590715,0.020637342089342117,0.020637342089342117,0.020637342089342117,0.0,0.0,0.0,2.331678174691629,2
667,2019-01-28,2.347362234687454,2.243788986144815,2.467020092110652,2.347362234687454,2.347362234687454,0.01940378900927861,0.01940378900927861,0.01940378900927861,-0.0012782715808056211,-0.0012782715808056211,-0.0012782715808056211,0.020682060590084227,0.020682060590084227,0.020682060590084227,0.0,0.0,0.0,2.3667660236967323,2
668,2019-01-29,2.3473346518250304,2.263549300255366,2.481309234952871,2.3473346518250304,2.3473346518250304,0.028557025573014604,0.028557025573014604,0.028557025573014604,0.008313853307546687,0.008313853307546687,0.008313853307546687,0.020243172265467915,0.020243172265467915,0.020243172265467915,0.0,0.0,0.0,2.375891677398045,2
669,2019-01-30,2.347307068962607,2.284123384326347,2.5004834327037013,2.347307068962607,2.347307068962607,0.025826699230896342,0.025826699230896342,0.025826699230896342,0.006509830777978773,0.006509830777978773,0.006509830777978773,0.01931686845291757,0.01931686845291757,0.01931686845291757,0.0,0.0,0.0,2.373133768193503,2
670,2019-01-31,2.3472794861001836,2.2718401286116694,2.4861084291358013,2.3472794861001836,2.3472794861001836,0.02902529440016951,0.02902529440016951,0.02902529440016951,0.011112733920224133,0.011112733920224133,0.011112733920224133,0.017912560479945373,0.017912560479945373,0.017912560479945373,0.0,0.0,0.0,2.376304780500353,2
671,2019-02-01,2.3472519032377597,2.261152477876058,2.4636879693726335,2.3472519032377597,2.3472519032377597,0.025170251342234714,0.025170251342234714,0.025170251342234714,0.009117392889432384,0.009117392889432384,0.009117392889432384,0.016052858452802334,0.016052858452802334,0.016052858452802334,0.0,0.0,0.0,2.3724221545799944,2
672,2019-02-02,2.3472243203753367,2.2559097035215814,2.4764331685946894,2.3472243203753367,2.3472243203753367,0.016346627545837895,0.016346627545837895,0.016346627545837895,0.0025734456332572463,0.0025734456332572463,0.0025734456332572463,0.013773181912580647,0.013773181912580647,0.013773181912580647,0.0,0.0,0.0,2.3635709479211746,2
673,2019-02-03,2.3471967375129132,2.2249724583857065,2.4148763599823386,2.3471967375129132,2.3471967375129132,-0.025227975440737994,-0.025227975440737994,-0.025227975440737994,-0.036348984947589126,-0.036348984947589126,-0.036348984947589126,0.011121009506851133,0.011121009506851133,0.011121009506851133,0.0,0.0,0.0,2.321968762072175,2
674,2019-02-04,2.3471691546504894,2.231939730705659,2.460395797440407,2.3471691546504894,2.3471691546504894,0.006876513492022503,0.006876513492022503,0.006876513492022503,-0.0012782715807536436,-0.0012782715807536436,-0.0012782715807536436,0.008154785072776146,0.008154785072776146,0.008154785072776146,0.0,0.0,0.0,2.3540456681425117,2
675,2019-02-05,2.347141571779861,2.2433029516514447,2.471905527769858,2.347141571779861,2.347141571779861,0.013256360647448416,0.013256360647448416,0.013256360647448416,0.008313853307563209,0.008313853307563209,0.008313853307563209,0.004942507339885208,0.004942507339885208,0.004942507339885208,0.0,0.0,0.0,2.3603979324273094,2
676,2019-02-06,2.3471139889092325,2.267767970505382,2.464997824895216,2.3471139889092325,2.3471139889092325,0.008069870333569987,0.008069870333569987,0.008069870333569987,0.006509830778040258,0.006509830778040258,0.006509830778040258,0.001560039555529729,0.001560039555529729,0.001560039555529729,0.0,0.0,0.0,2.3551838592428025,2
677,2019-02-07,2.347086406038604,2.2714980522076518,2.4619864427980094,2.347086406038604,2.347086406038604,0.009201917371192445,0.009201917371192445,0.009201917371192445,0.011112733920186963,0.011112733920186963,0.011112733920186963,-0.001910816548994517,-0.001910816548994517,-0.001910816548994517,0.0,0.0,0.0,2.3562883234097964,2
678,2019-02-08,2.3470588231679756,2.2477643004713803,2.4657723367906086,2.3470588231679756,2.3470588231679756,0.0037329617562780735,0.0037329617562780735,0.0037329617562780735,0.009117392889419481,0.009117392889419481,0.009117392889419481,-0.005384431133141409,-0.005384431133141409,-0.005384431133141409,0.0,0.0,0.0,2.3507917849242537,2
679,2019-02-09,2.3470312402973477,2.241858833696064,2.4520218198850885,2.3470312402973477,2.3470312402973477,-0.006200138526539465,-0.006200138526539465,-0.006200138526539465,0.0025734456332198743,0.0025734456332198743,0.0025734456332198743,-0.008773584159759339,-0.008773584159759339,-0.008773584159759339,0.0,0.0,0.0,2.3408311017708083,2
680,2019-02-10,2.3470036574267192,2.1737788362751975,2.389954471684176,2.3470036574267192,2.3470036574267192,-0.04834075508191656,-0.04834075508191656,-0.04834075508191656,-0.03634898494759902,-0.03634898494759902,-0.03634898494759902,-0.011991770134317532,-0.011991770134317532,-0.011991770134317532,0.0,0.0,0.0,2.2986629023448026,2
681,2019-02-11,2.346976074556091,2.212618193570704,2.433357965039325,2.346976074556091,2.346976074556091,-0.016233778324733546,-0.016233778324733546,-0.016233778324733546,-0.0012782715808399834,-0.0012782715808399834,-0.0012782715808399834,-0.014955506743893563,-0.014955506743893563,-0.014955506743893563,0.0,0.0,0.0,2.330742296231357,2
682,2019-02-12,2.3469484916854624,2.252285305026261,2.4321716654635273,2.3469484916854624,2.3469484916854624,-0.009272730707335568,-0.009272730707335568,-0.009272730707335568,0.00831385330751302,0.00831385330751302,0.00831385330751302,-0.01758658401484859,-0.01758658401484859,-0.01758658401484859,0.0,0.0,0.0,2.3376757609781267,2
683,2019-02-13,2.346920908814834,2.2365410493254676,2.431640182513207,2.346920908814834,2.346920908814834,-0.013304361153843413,-0.013304361153843413,-0.013304361153843413,0.006509830777954412,0.006509830777954412,0.006509830777954412,-0.019814191931797825,-0.019814191931797825,-0.019814191931797825,0.0,0.0,0.0,2.3336165476609905,2
684,2019-02-14,2.3468933259442055,2.23666526789506,2.4482406463614628,2.3468933259442055,2.3468933259442055,-0.010464133611573462,-0.010464133611573462,-0.010464133611573462,0.01111273392020919,0.01111273392020919,0.01111273392020919,-0.021576867531782652,-0.021576867531782652,-0.021576867531782652,0.0,0.0,0.0,2.336429192332632,2
685,2019-02-15,2.346865743073577,2.217294399047038,2.423192798988816,2.346865743073577,2.346865743073577,-0.013706814331882127,-0.013706814331882127,-0.013706814331882127,0.00911739288940658,0.00911739288940658,0.00911739288940658,-0.022824207221288705,-0.022824207221288705,-0.022824207221288705,0.0,0.0,0.0,2.333158928741695,2
686,2019-02-16,2.346838160202949,2.2136920517653604,2.4241439098197284,2.346838160202949,2.346838160202949,-0.02094485069902041,-0.02094485069902041,-0.02094485069902041,0.002573445633332314,0.002573445633332314,0.002573445633332314,-0.023518296332352726,-0.023518296332352726,-0.023518296332352726,0.0,0.0,0.0,2.325893309503929,2
687,2019-02-17,2.3468105773323207,2.1788321721357504,2.3910959334409436,2.3468105773323207,2.3468105773323207,-0.05998380050928963,-0.05998380050928963,-0.05998380050928963,-0.036348984947583124,-0.036348984947583124,-0.036348984947583124,-0.023634815561706497,-0.023634815561706497,-0.023634815561706497,0.0,0.0,0.0,2.2868267768230313,2
688,2019-02-18,2.346782994461692,2.2412527531883035,2.4254427183364347,2.346782994461692,2.346782994461692,-0.024442064293064607,-0.024442064293064607,-0.024442064293064607,-0.0012782715807880059,-0.0012782715807880059,-0.0012782715807880059,-0.0231637927122766,-0.0231637927122766,-0.0231637927122766,0.0,0.0,0.0,2.322340930168627,2
689,2019-02-19,2.3467554115910634,2.222499398599435,2.442321014533083,2.3467554115910634,2.3467554115910634,-0.01379612452534117,-0.01379612452534117,-0.01379612452534117,0.008313853307586395,0.008313853307586395,0.008313853307586395,-0.022109977832927567,-0.022109977832927567,-0.022109977832927567,0.0,0.0,0.0,2.332959287065722,2
690,2019-02-20,2.3467278287204354,2.213789531612812,2.432481198435236,2.3467278287204354,2.3467278287204354,-0.013982999381101532,-0.013982999381101532,-0.013982999381101532,0.006509830777997594,0.006509830777997594,0.006509830777997594,-0.02049283015909913,-0.02049283015909913,-0.02049283015909913,0.0,0.0,0.0,2.332744829339334,2
691,2019-02-21,2.346700245849807,2.2288430755543343,2.4398917499548203,2.346700245849807,2.346700245849807,-0.007233381983892707,-0.007233381983892707,-0.007233381983892707,0.011112733920231417,0.011112733920231417,0.011112733920231417,-0.018346115904124126,-0.018346115904124126,-0.018346115904124126,0.0,0.0,0.0,2.339466863865914,2
692,2019-02-22,2.3466726629791785,2.228475802786568,2.477367505169214,2.3466726629791785,2.3466726629791785,-0.00659973375001927,-0.00659973375001927,-0.00659973375001927,0.009117392889402555,0.009117392889402555,0.009117392889402555,-0.015717126639421826,-0.015717126639421826,-0.015717126639421826,0.0,0.0,0.0,2.340072929229159,2
693,2019-02-23,2.34664508010855,2.2412257855798523,2.4168068355932917,2.34664508010855,2.34664508010855,-0.01009209279694398,-0.01009209279694398,-0.01009209279694398,0.002573445633294943,0.002573445633294943,0.002573445633294943,-0.012665538430238923,-0.012665538430238923,-0.012665538430238923,0.0,0.0,0.0,2.336552987311606,2
694,2019-02-24,2.3466174972379217,2.184090974516761,2.4203274043252003,2.3466174972379217,2.3466174972379217,-0.04561092671734714,-0.04561092671734714,-0.04561092671734714,-0.03634898494759302,-0.03634898494759302,-0.03634898494759302,-0.009261941769754133,-0.009261941769754133,-0.009261941769754133,0.0,0.0,0.0,2.3010065705205744,2
695,2019-02-25,2.3465899143672933,2.231448709631256,2.437770307350072,2.3465899143672933,2.3465899143672933,-0.006864352980108214,-0.006864352980108214,-0.006864352980108214,-0.0012782715807739614,-0.0012782715807739614,-0.0012782715807739614,-0.005586081399334253,-0.005586081399334253,-0.005586081399334253,0.0,0.0,0.0,2.3397255613871852,2
696,2019-02-26,2.346562331496665,2.262000523442703,2.464627739491562,2.346562331496665,2.346562331496665,0.006589000243932425,0.006589000243932425,0.006589000243932425,0.008313853307546065,0.008313853307546065,0.008313853307546065,-0.0017248530636136392,-0.0017248530636136392,-0.0017248530636136392,0.0,0.0,0.0,2.353151331740597,2
697,2019-02-27,2.346534748626037,2.2599812438499436,2.486758047528193,2.346534748626037,2.346534748626037,0.008739719875926465,0.008739719875926465,0.008739719875926465,0.006509830777994562,0.006509830777994562,0.006509830777994562,0.002229889097931905,0.002229889097931905,0.002229889097931905,0.0,0.0,0.0,2.355274468501963,2
698,2019-02-28,2.3465071657554084,2.24165137723915,2.493973574475127,2.3465071657554084,2.3465071657554084,0.017296389582643946,0.017296389582643946,0.017296389582643946,0.011112733920229668,0.011112733920229668,0.011112733920229668,0.006183655662414272,0.006183655662414272,0.006183655662414272,0.0,0.0,0.0,2.3638035553380523,2
699,2019-03-01,2.34647958288478,2.274343084109477,2.4731650299372228,2.34647958288478,2.34647958288478,0.01915910604417704,0.01915910604417704,0.01915910604417704,0.009117392889432169,0.009117392889432169,0.009117392889432169,0.010041713154744869,0.010041713154744869,0.010041713154744869,0.0,0.0,0.0,2.365638688928957,2
700,2019-03-02,2.3464520000141516,2.2581169873695477,2.4565783651896154,2.3464520000141516,2.3464520000141516,0.0162849248619076,0.0162849248619076,0.0162849248619076,0.0025734456332920006,0.0025734456332920006,0.0025734456332920006,0.0137114792286156,0.0137114792286156,0.0137114792286156,0.0,0.0,0.0,2.3627369248760592,2
701,2019-03-03,2.346424417143523,2.225424675420749,2.426869630325544,2.346424417143523,2.346424417143523,-0.01924412732697608,-0.01924412732697608,-0.01924412732697608,-0.036348984947602914,-0.036348984947602914,-0.036348984947602914,0.017104857620626843,0.017104857620626843,0.017104857620626843,0.0,0.0,0.0,2.327180289816547,2
702,2019-03-04,2.3463968342728947,2.236605037696551,2.4704287556657403,2.3463968342728947,2.3463968342728947,0.01886217889427776,0.01886217889427776,0.01886217889427776,-0.0012782715807599136,-0.0012782715807599136,-0.0012782715807599136,0.020140450475037673,0.020140450475037673,0.020140450475037673,0.0,0.0,0.0,2.3652590131671722,2
703,2019-03-05,2.3463692514022663,2.260601276269683,2.4807352374653675,2.3463692514022663,2.3463692514022663,0.031059442443379798,0.031059442443379798,0.031059442443379798,0.008313853307542873,0.008313853307542873,0.008313853307542873,0.02274558913583692,0.02274558913583692,0.02274558913583692,0.0,0.0,0.0,2.377428693845646,2
704,2019-03-06,2.346341668531638,2.270536727560427,2.4949335750310957,2.346341668531638,2.346341668531638,0.031367960404829455,0.031367960404829455,0.031367960404829455,0.00650983077797323,0.00650983077797323,0.00650983077797323,0.024858129626856226,0.024858129626856226,0.024858129626856226,0.0,0.0,0.0,2.377709628936467,2
705,2019-03-07,2.3463140856610094,2.265627493568329,2.472584606148934,2.3463140856610094,2.3463140856610094,0.0375406995610132,0.0375406995610132,0.0375406995610132,0.011112733920192502,0.011112733920192502,0.011112733920192502,0.026427965640820693,0.026427965640820693,0.026427965640820693,0.0,0.0,0.0,2.3838547852220224,2
706,2019-03-08,2.346286502790381,2.2676102103735603,2.540391793253237,2.346286502790381,2.346286502790381,0.03653561263540527,0.03653561263540527,0.03653561263540527,0.009117392889376751,0.009117392889376751,0.009117392889376751,0.027418219746028517,0.027418219746028517,0.027418219746028517,0.0,0.0,0.0,2.3828221154257863,2
707,2019-03-09,2.3462589199197526,2.269617351296355,2.4686016389580736,2.3462589199197526,2.3462589199197526,0.030379528102805992,0.030379528102805992,0.030379528102805992,0.0025734456332546273,0.0025734456332546273,0.0025734456332546273,0.027806082469551366,0.027806082469551366,0.027806082469551366,0.0,0.0,0.0,2.3766384480225584,2
708,2019-03-10,2.3462313370491246,2.2225540471551115,2.457134091766333,2.3462313370491246,2.3462313370491246,-0.008765706274099578,-0.008765706274099578,-0.008765706274099578,-0.03634898494758702,-0.03634898494758702,-0.03634898494758702,0.027583278673487442,0.027583278673487442,0.027583278673487442,0.0,0.0,0.0,2.337465630775025,2
709,2019-03-11,2.346203754178496,2.266887367801422,2.483312649525237,2.346203754178496,2.346203754178496,0.02547787934921597,0.02547787934921597,0.02547787934921597,-0.0012782715808083256,-0.0012782715808083256,-0.0012782715808083256,0.026756150930024297,0.026756150930024297,0.026756150930024297,0.0,0.0,0.0,2.371681633527712,2
710,2019-03-12,2.3461761713078677,2.268274961997944,2.5142413044281136,2.3461761713078677,2.3461761713078677,0.033659213437666466,0.033659213437666466,0.033659213437666466,0.00831385330750254,0.00831385330750254,0.00831385330750254,0.02534536013016393,0.02534536013016393,0.02534536013016393,0.0,0.0,0.0,2.379835384745534,2
711,2019-03-13,2.3461485884372393,2.281513489256648,2.4769261158593814,2.3461485884372393,2.3461485884372393,0.029895044811812307,0.029895044811812307,0.029895044811812307,0.0065098307779519,0.0065098307779519,0.0065098307779519,0.023385214033860412,0.023385214033860412,0.023385214033860412,0.0,0.0,0.0,2.3760436332490515,2
712,2019-03-14,2.346121005566611,2.2639992456652993,2.4844776970647575,2.346121005566611,2.346121005566611,0.03203537851210715,0.03203537851210715,0.03203537851210715,0.01111273392015533,0.01111273392015533,0.01111273392015533,0.020922644591951825,0.020922644591951825,0.020922644591951825,0.0,0.0,0.0,2.378156384078718,2
713,2019-03-15,2.3460934226959824,2.2611668707834913,2.4742852805116047,2.3460934226959824,2.3460934226959824,0.02713325724863629,0.02713325724863629,0.02713325724863629,0.009117392889424121,0.009117392889424121,0.009117392889424121,0.01801586435921217,0.01801586435921217,0.01801586435921217,0.0,0.0,0.0,2.3732266799446187,2
714,2019-03-16,2.346065839825354,2.2613127274225624,2.4544943527898306,2.346065839825354,2.346065839825354,0.017306186543463383,0.017306186543463383,0.017306186543463383,0.0025734456333007675,0.0025734456333007675,0.0025734456333007675,0.014732740910162613,0.014732740910162613,0.014732740910162613,0.0,0.0,0.0,2.3633720263688174,2
